PdfType: replica
Format: lhagrid1
---
1.000000e-07 1.261857e-07 1.830738e-07 2.656088e-07 3.853529e-07 5.590810e-07 8.111308e-07 1.176812e-06 1.707353e-06 2.477076e-06 3.593814e-06 5.214008e-06 7.564633e-06 1.097499e-05 1.592283e-05 2.310130e-05 3.351603e-05 4.862602e-05 7.054802e-05 1.023531e-04 1.484968e-04 2.154435e-04 3.125716e-04 4.534879e-04 6.579332e-04 9.545485e-04 1.384886e-03 2.009233e-03 2.915053e-03 4.229243e-03 6.135907e-03 8.902151e-03 1.291550e-02 1.873817e-02 2.718588e-02 3.944206e-02 5.722368e-02 8.302176e-02 1.000000e-01 1.183673e-01 1.367347e-01 1.551020e-01 1.734694e-01 1.918367e-01 2.102041e-01 2.285714e-01 2.469388e-01 2.653061e-01 2.836735e-01 3.020408e-01 3.204082e-01 3.387755e-01 3.571429e-01 3.755102e-01 3.938776e-01 4.122449e-01 4.306122e-01 4.489796e-01 4.673469e-01 4.857143e-01 5.040816e-01 5.224490e-01 5.408163e-01 5.591837e-01 5.775510e-01 5.959184e-01 6.142857e-01 6.326531e-01 6.510204e-01 6.693878e-01 6.877551e-01 7.061224e-01 7.244898e-01 7.428571e-01 7.612245e-01 7.795918e-01 7.979592e-01 8.163265e-01 8.346939e-01 8.530612e-01 8.714286e-01 8.897959e-01 9.081633e-01 9.265306e-01 9.448980e-01 9.632653e-01 9.816327e-01 1.000000e+00
1.414214e+00 1.694634e+00 2.030658e+00 2.433312e+00 2.915806e+00 3.493973e+00 4.186784e+00 5.016969e+00 6.011770e+00 7.203827e+00 8.632253e+00 1.034392e+01 1.239499e+01 1.485275e+01 1.779786e+01 2.132695e+01 2.555581e+01 3.062320e+01 3.669539e+01 4.397162e+01 5.269063e+01 6.313850e+01 7.565806e+01 9.066008e+01 1.086368e+02 1.301781e+02 1.559908e+02 1.869217e+02 2.239859e+02 2.683995e+02 3.216196e+02 3.853927e+02 4.618111e+02 5.533824e+02 6.631110e+02 7.945974e+02 9.521559e+02 1.140956e+03 1.367193e+03 1.638290e+03 1.963142e+03 2.352408e+03 2.818860e+03 3.377804e+03 4.047580e+03 4.850163e+03 5.811888e+03 6.964311e+03 8.345245e+03 1.000000e+04
-6 -5 -4 -3 -2 -1 1 2 3 4 5 6 21
0.00000000e+00 0.00000000e+00 1.79055073e-16 7.85107533e+00 1.14124422e+01 1.14124422e+01 1.14120493e+01 1.14128374e+01 7.85107513e+00 1.79055073e-16 0.00000000e+00 0.00000000e+00 1.06799436e+00
0.00000000e+00 0.00000000e+00 2.91741789e-01 8.08696307e+00 1.14839981e+01 1.14839990e+01 1.14835882e+01 1.14844149e+01 8.08696290e+00 2.91741789e-01 0.00000000e+00 0.00000000e+00 1.13379212e+01
0.00000000e+00 0.00000000e+00 6.95675492e-01 8.44074444e+00 1.16908762e+01 1.16908782e+01 1.16904519e+01 1.16913140e+01 8.44074413e+00 6.95675492e-01 0.00000000e+00 0.00000000e+00 2.34262797e+01
0.00000000e+00 0.00000000e+00 1.20706065e+00 8.90721428e+00 1.20249623e+01 1.20249652e+01 1.20245237e+01 1.20254196e+01 8.90721397e+00 1.20706065e+00 0.00000000e+00 0.00000000e+00 3.76436913e+01
0.00000000e+00 0.00000000e+00 1.82145906e+00 9.48080194e+00 1.24782470e+01 1.24782510e+01 1.24777963e+01 1.24787222e+01 9.48080158e+00 1.82145906e+00 0.00000000e+00 0.00000000e+00 5.42489942e+01
0.00000000e+00 0.00000000e+00 2.53480999e+00 1.01567466e+01 1.30440904e+01 1.30440947e+01 1.30436274e+01 1.30445832e+01 1.01567465e+01 2.53480999e+00 0.00000000e+00 0.00000000e+00 7.34488309e+01
0.00000000e+00 0.00000000e+00 3.34345575e+00 1.09308635e+01 1.37168226e+01 1.37168280e+01 1.37163483e+01 1.37173313e+01 1.09308635e+01 3.34345575e+00 0.00000000e+00 0.00000000e+00 9.54015467e+01
0.00000000e+00 2.55715873e-01 4.20686905e+00 1.17624350e+01 1.44552054e+01 1.44552114e+01 1.44547209e+01 1.44557303e+01 1.17624346e+01 4.20686905e+00 2.55715873e-01 0.00000000e+00 1.20058505e+02
0.00000000e+00 1.16181993e+00 5.07756259e+00 1.26037474e+01 1.52108972e+01 1.52109032e+01 1.52104024e+01 1.52114365e+01 1.26037470e+01 5.07756259e+00 1.16181993e+00 0.00000000e+00 1.47176835e+02
0.00000000e+00 2.15919303e+00 6.04168171e+00 1.35401290e+01 1.60667196e+01 1.60667266e+01 1.60662158e+01 1.60672741e+01 1.35401283e+01 6.04168171e+00 2.15919303e+00 0.00000000e+00 1.77141215e+02
0.00000000e+00 3.24641369e+00 7.09757681e+00 1.45697590e+01 1.70203318e+01 1.70203392e+01 1.70198198e+01 1.70209008e+01 1.45697583e+01 7.09757681e+00 3.24641369e+00 0.00000000e+00 2.09997031e+02
0.00000000e+00 4.42201673e+00 8.24358681e+00 1.56908327e+01 1.80694804e+01 1.80694889e+01 1.80689600e+01 1.80700638e+01 1.56908316e+01 8.24358681e+00 4.42201673e+00 0.00000000e+00 2.45771551e+02
0.00000000e+00 5.68455577e+00 9.47809652e+00 1.69016078e+01 1.92120395e+01 1.92120478e+01 1.92115112e+01 1.92126364e+01 1.69016079e+01 9.47809652e+00 5.68455577e+00 0.00000000e+00 2.84476920e+02
0.00000000e+00 7.03257648e+00 1.07995054e+01 1.82003797e+01 2.04459654e+01 2.04459741e+01 2.04454286e+01 2.04465748e+01 1.82003786e+01 1.07995054e+01 7.03257648e+00 0.00000000e+00 3.26112039e+02
0.00000000e+00 8.46461459e+00 1.22062234e+01 1.95854605e+01 2.17692783e+01 2.17692876e+01 2.17687353e+01 2.17699016e+01 1.95854595e+01 1.22062234e+01 8.46461459e+00 0.00000000e+00 3.70664556e+02
0.00000000e+00 9.97925010e+00 1.36967175e+01 2.10552365e+01 2.31801071e+01 2.31801175e+01 2.31795571e+01 2.31807430e+01 2.10552361e+01 1.36967175e+01 9.97925010e+00 0.00000000e+00 4.18113130e+02
0.00000000e+00 1.15750575e+01 1.52694660e+01 2.26081123e+01 2.46766290e+01 2.46766394e+01 2.46760717e+01 2.46772770e+01 2.26081119e+01 1.52694660e+01 1.15750575e+01 0.00000000e+00 4.68428473e+02
0.00000000e+00 1.32506098e+01 1.69229551e+01 2.42425094e+01 2.62570619e+01 2.62570726e+01 2.62564986e+01 2.62577225e+01 2.42425091e+01 1.69229551e+01 1.32506098e+01 0.00000000e+00 5.21574693e+02
0.00000000e+00 1.50045312e+01 1.86557318e+01 2.59569168e+01 2.79197169e+01 2.79197287e+01 2.79191473e+01 2.79203892e+01 2.59569169e+01 1.86557318e+01 1.50045312e+01 0.00000000e+00 5.77511011e+02
0.00000000e+00 1.68354259e+01 2.04663323e+01 2.77498190e+01 2.96629174e+01 2.96629291e+01 2.96623412e+01 2.96636007e+01 2.77498187e+01 2.04663323e+01 1.68354259e+01 0.00000000e+00 6.36192185e+02
0.00000000e+00 1.87419389e+01 2.23533388e+01 2.96197530e+01 3.14850547e+01 3.14850668e+01 3.14844732e+01 3.14857500e+01 2.96197525e+01 2.23533388e+01 1.87419389e+01 0.00000000e+00 6.97569450e+02
0.00000000e+00 2.07227041e+01 2.43153313e+01 3.15652556e+01 3.33845370e+01 3.33845497e+01 3.33839502e+01 3.33852440e+01 3.15652551e+01 2.43153313e+01 2.07227041e+01 0.00000000e+00 7.61591715e+02
0.00000000e+00 2.27764108e+01 2.63509498e+01 3.35849292e+01 3.53598492e+01 3.53598619e+01 3.53592557e+01 3.53605661e+01 3.35849282e+01 2.63509498e+01 2.27764108e+01 0.00000000e+00 8.28205536e+02
0.00000000e+00 2.49017340e+01 2.84588229e+01 3.56773681e+01 3.74094781e+01 3.74094915e+01 3.74088802e+01 3.74102063e+01 3.56773671e+01 2.84588229e+01 2.49017340e+01 0.00000000e+00 8.97356215e+02
0.00000000e+00 2.70973707e+01 3.06376088e+01 3.78411990e+01 3.95319550e+01 3.95319683e+01 3.95313518e+01 3.95326935e+01 3.78411986e+01 3.06376088e+01 2.70973707e+01 0.00000000e+00 9.68987805e+02
0.00000000e+00 2.93620523e+01 3.28860001e+01 4.00750869e+01 4.17258544e+01 4.17258681e+01 4.17252462e+01 4.17266036e+01 4.00750854e+01 3.28860001e+01 2.93620523e+01 0.00000000e+00 1.04304376e+03
0.00000000e+00 3.16945115e+01 3.52026962e+01 4.23777034e+01 4.39897699e+01 4.39897847e+01 4.39891568e+01 4.39905299e+01 4.23777027e+01 3.52026962e+01 3.16945115e+01 0.00000000e+00 1.11946739e+03
9.12346852e-01 3.40631658e+01 3.75561239e+01 4.47174866e+01 4.62921659e+01 4.62921802e+01 4.62915483e+01 4.62929362e+01 4.47174856e+01 3.75561239e+01 3.40631658e+01 9.12346852e-01 1.19700409e+03
3.46053250e+00 3.64470551e+01 3.99252943e+01 4.70734223e+01 4.86119664e+01 4.86119804e+01 4.86113431e+01 4.86127460e+01 4.70734214e+01 3.99252943e+01 3.64470551e+01 3.46053250e+00 1.27469229e+03
6.07257276e+00 3.88993427e+01 4.23632663e+01 4.94984818e+01 5.10018753e+01 5.10018904e+01 5.10012488e+01 5.10026657e+01 4.94984816e+01 4.23632663e+01 3.88993427e+01 6.07257276e+00 1.35456892e+03
8.74769219e+00 4.14190274e+01 4.48690177e+01 5.19916307e+01 5.34608113e+01 5.34608270e+01 5.34601797e+01 5.34616117e+01 5.19916298e+01 4.48690177e+01 4.14190274e+01 8.74769219e+00 1.43658939e+03
1.14850861e+01 4.40050958e+01 4.74415166e+01 5.45518200e+01 5.59876822e+01 5.59876983e+01 5.59870466e+01 5.59884922e+01 5.45518197e+01 4.74415166e+01 4.40050958e+01 1.14850861e+01 1.52070944e+03
1.42839389e+01 4.66565365e+01 5.00797354e+01 5.71780106e+01 5.85814058e+01 5.85814218e+01 5.85807663e+01 5.85822255e+01 5.71780096e+01 5.00797354e+01 4.66565365e+01 1.42839389e+01 1.60688473e+03
1.71434531e+01 4.93723696e+01 5.27826764e+01 5.98691914e+01 6.12409335e+01 6.12409502e+01 6.12402907e+01 6.12417633e+01 5.98691904e+01 5.27826764e+01 4.93723696e+01 1.71434531e+01 1.69507083e+03
2.00627998e+01 5.21515966e+01 5.55493279e+01 6.26243395e+01 6.39652059e+01 6.39652231e+01 6.39645592e+01 6.39660452e+01 6.26243385e+01 5.55493279e+01 5.21515966e+01 2.00627998e+01 1.78522389e+03
2.30411516e+01 5.49932301e+01 5.83786871e+01 6.54424417e+01 6.67531762e+01 6.67531932e+01 6.67525253e+01 6.67540246e+01 6.54424407e+01 5.83786871e+01 5.49932301e+01 2.30411516e+01 1.87730023e+03
2.60776918e+01 5.78963058e+01 6.12697778e+01 6.83225107e+01 6.96038252e+01 6.96038422e+01 6.96031703e+01 6.96046830e+01 6.83225093e+01 6.12697778e+01 5.78963058e+01 2.60776918e+01 1.97125657e+03
2.91715894e+01 6.08598533e+01 6.42216159e+01 7.12635543e+01 7.25161314e+01 7.25161485e+01 7.25154725e+01 7.25169978e+01 7.12635534e+01 6.42216159e+01 6.08598533e+01 2.91715894e+01 2.06705038e+03
3.23220173e+01 6.38829137e+01 6.72332322e+01 7.42645900e+01 7.54890815e+01 7.54890989e+01 7.54884197e+01 7.54899577e+01 7.42645885e+01 6.72332322e+01 6.38829137e+01 3.23220173e+01 2.16463933e+03
3.55281472e+01 6.69645351e+01 7.03036627e+01 7.73246529e+01 7.85216893e+01 7.85217074e+01 7.85210233e+01 7.85225742e+01 7.73246515e+01 7.03036627e+01 6.69645351e+01 3.55281472e+01 2.26398175e+03
3.87891739e+01 7.01037970e+01 7.34319778e+01 8.04427980e+01 8.16129819e+01 8.16129999e+01 8.16123130e+01 8.16138761e+01 8.04427970e+01 7.34319778e+01 7.01037970e+01 3.87891739e+01 2.36503670e+03
4.21042724e+01 7.32997646e+01 7.66172328e+01 8.36180776e+01 8.47619864e+01 8.47620058e+01 8.47613147e+01 8.47628899e+01 8.36180766e+01 7.66172328e+01 7.32997646e+01 4.21042724e+01 2.46776382e+03
4.54726217e+01 7.65515263e+01 7.98585062e+01 8.68495601e+01 8.79677536e+01 8.79677730e+01 8.79670787e+01 8.79686656e+01 8.68495593e+01 7.98585062e+01 7.65515263e+01 4.54726217e+01 2.57212319e+03
4.88934320e+01 7.98581715e+01 8.31548802e+01 9.01363227e+01 9.12293358e+01 9.12293545e+01 9.12286573e+01 9.12302563e+01 9.01363217e+01 8.31548802e+01 7.98581715e+01 4.88934320e+01 2.67807587e+03
5.23658993e+01 8.32188172e+01 8.65054611e+01 9.34774668e+01 9.45458165e+01 9.45458357e+01 9.45451348e+01 9.45467456e+01 9.34774654e+01 8.65054611e+01 8.32188172e+01 5.23658993e+01 2.78558339e+03
5.58892277e+01 8.66325790e+01 8.99093603e+01 9.68720924e+01 9.79162799e+01 9.79162941e+01 9.79155957e+01 9.79172178e+01 9.68720917e+01 8.99093603e+01 8.66325790e+01 5.58892277e+01 2.89460817e+03
5.94626307e+01 9.00985885e+01 9.33657002e+01 1.00319321e+02 1.01339819e+02 1.01339839e+02 1.01339133e+02 1.01340767e+02 1.00319321e+02 9.33657002e+01 9.00985885e+01 5.94626307e+01 3.00511323e+03
6.30853194e+01 9.36159785e+01 9.68736054e+01 1.03818273e+02 1.04815548e+02 1.04815568e+02 1.04814854e+02 1.04816506e+02 1.03818272e+02 9.68736054e+01 9.36159785e+01 6.30853194e+01 3.11706216e+03
6.67565410e+01 9.71839214e+01 1.00432244e+02 1.07368105e+02 1.08342609e+02 1.08342630e+02 1.08341915e+02 1.08343570e+02 1.07368104e+02 1.00432244e+02 9.71839214e+01 6.67565410e+01 3.23041974e+03
7.04755226e+01 1.00801582e+02 1.04040768e+02 1.10967972e+02 1.11920130e+02 1.11920150e+02 1.11919437e+02 1.11921101e+02 1.10967972e+02 1.04040768e+02 1.00801582e+02 7.04755226e+01 3.34515089e+03
0.00000000e+00 0.00000000e+00 1.68440538e-16 7.66265240e+00 1.06194050e+01 1.06194050e+01 1.06189690e+01 1.06198440e+01 7.66265220e+00 1.68440538e-16 0.00000000e+00 0.00000000e+00 1.04143930e+00
0.00000000e+00 0.00000000e+00 2.74447090e-01 7.88378520e+00 1.06802220e+01 1.06802230e+01 1.06797670e+01 1.06806860e+01 7.88378490e+00 2.74447090e-01 0.00000000e+00 0.00000000e+00 1.06472170e+01
0.00000000e+00 0.00000000e+00 6.54318890e-01 8.21448750e+00 1.08683300e+01 1.08683320e+01 1.08678590e+01 1.08688170e+01 8.21448720e+00 6.54318890e-01 0.00000000e+00 0.00000000e+00 2.19728250e+01
0.00000000e+00 0.00000000e+00 1.13480260e+00 8.65081480e+00 1.11763340e+01 1.11763370e+01 1.11758480e+01 1.11768420e+01 8.65081450e+00 1.13480260e+00 0.00000000e+00 0.00000000e+00 3.53087740e+01
0.00000000e+00 0.00000000e+00 1.71146120e+00 9.18736800e+00 1.15964410e+01 1.15964450e+01 1.15959420e+01 1.15969690e+01 9.18736760e+00 1.71146120e+00 0.00000000e+00 0.00000000e+00 5.08932710e+01
0.00000000e+00 0.00000000e+00 2.38023900e+00 9.81939740e+00 1.21220440e+01 1.21220490e+01 1.21215320e+01 1.21225910e+01 9.81939700e+00 2.38023900e+00 0.00000000e+00 0.00000000e+00 6.89128110e+01
0.00000000e+00 0.00000000e+00 3.13746630e+00 1.05427120e+01 1.27474830e+01 1.27474890e+01 1.27469590e+01 1.27480480e+01 1.05427120e+01 3.13746630e+00 0.00000000e+00 0.00000000e+00 8.95072350e+01
0.00000000e+00 2.39623230e-01 3.94562380e+00 1.13196020e+01 1.34345210e+01 1.34345270e+01 1.34339860e+01 1.34351030e+01 1.13196010e+01 3.94562380e+00 2.39623230e-01 0.00000000e+00 1.12613670e+02
0.00000000e+00 1.08807310e+00 4.76094000e+00 1.21060700e+01 1.41385330e+01 1.41385390e+01 1.41379870e+01 1.41391320e+01 1.21060690e+01 4.76094000e+00 1.08807310e+00 0.00000000e+00 1.37981370e+02
0.00000000e+00 2.02091380e+00 5.66266500e+00 1.29805630e+01 1.49355270e+01 1.49355340e+01 1.49349720e+01 1.49361420e+01 1.29805630e+01 5.66266500e+00 2.02091380e+00 0.00000000e+00 1.65980130e+02
0.00000000e+00 3.03660850e+00 6.64904830e+00 1.39411630e+01 1.58230690e+01 1.58230770e+01 1.58225050e+01 1.58237010e+01 1.39411630e+01 6.64904830e+00 3.03660850e+00 0.00000000e+00 1.96644490e+02
0.00000000e+00 4.13366770e+00 7.71841700e+00 1.49860550e+01 1.67989020e+01 1.67989110e+01 1.67983290e+01 1.67995490e+01 1.49860540e+01 7.71841700e+00 4.13366770e+00 0.00000000e+00 2.29993030e+02
0.00000000e+00 5.31055990e+00 8.86908210e+00 1.61134240e+01 1.78608320e+01 1.78608410e+01 1.78602510e+01 1.78614940e+01 1.61134240e+01 8.86908210e+00 5.31055990e+00 0.00000000e+00 2.66029810e+02
0.00000000e+00 6.56582110e+00 1.00994430e+01 1.73215660e+01 1.90068220e+01 1.90068320e+01 1.90062320e+01 1.90074980e+01 1.73215650e+01 1.00994430e+01 6.56582110e+00 0.00000000e+00 3.04747520e+02
0.00000000e+00 7.89796930e+00 1.14078990e+01 1.86087850e+01 2.02348890e+01 2.02348990e+01 2.02342920e+01 2.02355800e+01 1.86087840e+01 1.14078990e+01 7.89796930e+00 0.00000000e+00 3.46128580e+02
0.00000000e+00 9.30554160e+00 1.27928830e+01 1.99734340e+01 2.15431310e+01 2.15431420e+01 2.15425270e+01 2.15438360e+01 1.99734330e+01 1.27928830e+01 9.30554160e+00 0.00000000e+00 3.90147110e+02
0.00000000e+00 1.07871350e+01 1.42529000e+01 2.14139460e+01 2.29297590e+01 2.29297700e+01 2.29291470e+01 2.29304780e+01 2.14139450e+01 1.42529000e+01 1.07871350e+01 0.00000000e+00 4.36770850e+02
0.00000000e+00 1.23413310e+01 1.57864510e+01 2.29287570e+01 2.43930090e+01 2.43930210e+01 2.43923910e+01 2.43937420e+01 2.29287560e+01 1.57864510e+01 1.23413310e+01 0.00000000e+00 4.85961590e+02
0.00000000e+00 1.39667420e+01 1.73920780e+01 2.45163530e+01 2.59311930e+01 2.59312060e+01 2.59305680e+01 2.59319390e+01 2.45163530e+01 1.73920780e+01 1.39667420e+01 0.00000000e+00 5.37676680e+02
0.00000000e+00 1.56619940e+01 1.90683400e+01 2.61752430e+01 2.75426600e+01 2.75426730e+01 2.75420290e+01 2.75434190e+01 2.61752420e+01 1.90683400e+01 1.56619940e+01 0.00000000e+00 5.91870260e+02
0.00000000e+00 1.74257680e+01 2.08138620e+01 2.79040050e+01 2.92258490e+01 2.92258630e+01 2.92252120e+01 2.92266200e+01 2.79040050e+01 2.08138620e+01 1.74257680e+01 0.00000000e+00 6.48493380e+02
0.00000000e+00 1.92567320e+01 2.26272600e+01 2.97012150e+01 3.09792070e+01 3.09792210e+01 3.09785640e+01 3.09799910e+01 2.97012150e+01 2.26272600e+01 1.92567320e+01 0.00000000e+00 7.07495050e+02
0.00000000e+00 2.11535860e+01 2.45071890e+01 3.15654900e+01 3.28012360e+01 3.28012500e+01 3.28005870e+01 3.28020320e+01 3.15654890e+01 2.45071890e+01 2.11535860e+01 0.00000000e+00 7.68822670e+02
0.00000000e+00 2.31150520e+01 2.64523270e+01 3.34954740e+01 3.46904780e+01 3.46904920e+01 3.46898240e+01 3.46912860e+01 3.34954730e+01 2.64523270e+01 2.31150520e+01 0.00000000e+00 8.32422950e+02
0.00000000e+00 2.51398580e+01 2.84613650e+01 3.54898290e+01 3.66454980e+01 3.66455120e+01 3.66448380e+01 3.66463170e+01 3.54898280e+01 2.84613650e+01 2.51398580e+01 0.00000000e+00 8.98241530e+02
0.00000000e+00 2.72267960e+01 3.05330600e+01 3.75472820e+01 3.86649380e+01 3.86649530e+01 3.86642730e+01 3.86657690e+01 3.75472800e+01 3.05330600e+01 2.72267960e+01 0.00000000e+00 9.66223870e+02
0.00000000e+00 2.93746370e+01 3.26661520e+01 3.96665480e+01 4.07474340e+01 4.07474500e+01 4.07467640e+01 4.07482770e+01 3.96665460e+01 3.26661520e+01 2.93746370e+01 0.00000000e+00 1.03631540e+03
8.40760880e-01 3.15550790e+01 3.48323460e+01 4.18193410e+01 4.28647270e+01 4.28647420e+01 4.28640520e+01 4.28655810e+01 4.18193400e+01 3.48323460e+01 3.15550790e+01 8.40760880e-01 1.10734580e+03
3.18782500e+00 3.37493420e+01 3.70128370e+01 4.39868330e+01 4.49979260e+01 4.49979420e+01 4.49972460e+01 4.49987920e+01 4.39868320e+01 3.70128370e+01 3.37493420e+01 3.18782500e+00 1.17842000e+03
5.59195410e+00 3.60048990e+01 3.92549980e+01 4.62163110e+01 4.71940630e+01 4.71940800e+01 4.71933790e+01 4.71949410e+01 4.62163100e+01 3.92549980e+01 3.60048990e+01 5.59195410e+00 1.25143480e+03
8.05240180e+00 3.83207920e+01 4.15578530e+01 4.85067850e+01 4.94521030e+01 4.94521200e+01 4.94514140e+01 4.94529910e+01 4.85067840e+01 4.15578530e+01 3.83207920e+01 8.05240180e+00 1.32634780e+03
1.05683800e+01 4.06960380e+01 4.39204020e+01 5.08572410e+01 5.17709870e+01 5.17710050e+01 5.17702940e+01 5.17718860e+01 5.08572400e+01 4.39204020e+01 4.06960380e+01 1.05683800e+01 1.40311670e+03
1.31391050e+01 4.31296720e+01 4.63416640e+01 5.32666850e+01 5.41496820e+01 5.41497000e+01 5.41489850e+01 5.41505920e+01 5.32666840e+01 4.63416640e+01 4.31296720e+01 1.31391050e+01 1.48169940e+03
1.57637910e+01 4.56207380e+01 4.88206670e+01 5.57341330e+01 5.65871660e+01 5.65871840e+01 5.65864650e+01 5.65880860e+01 5.57341320e+01 4.88206670e+01 4.56207380e+01 1.57637910e+01 1.56205390e+03
1.84416480e+01 4.81682890e+01 5.13564500e+01 5.82586130e+01 5.90824300e+01 5.90824490e+01 5.90817250e+01 5.90833620e+01 5.82586120e+01 5.13564500e+01 4.81682890e+01 1.84416480e+01 1.64413910e+03
2.11718760e+01 5.07713750e+01 5.39480510e+01 6.08391510e+01 6.16344700e+01 6.16344890e+01 6.16337610e+01 6.16354120e+01 6.08391500e+01 5.39480510e+01 5.07713750e+01 2.11718760e+01 1.72791370e+03
2.39537080e+01 5.34290930e+01 5.65945540e+01 6.34748210e+01 6.42423280e+01 6.42423470e+01 6.42416150e+01 6.42432800e+01 6.34748190e+01 5.65945540e+01 5.34290930e+01 2.39537080e+01 1.81333730e+03
2.67863440e+01 5.61405120e+01 5.92950160e+01 6.61646720e+01 6.69050240e+01 6.69050430e+01 6.69043070e+01 6.69059860e+01 6.61646710e+01 5.92950160e+01 5.61405120e+01 2.67863440e+01 1.90037010e+03
2.96690010e+01 5.89047270e+01 6.20485220e+01 6.89077800e+01 6.96216050e+01 6.96216250e+01 6.96208850e+01 6.96225780e+01 6.89077780e+01 6.20485220e+01 5.89047270e+01 2.96690010e+01 1.98897250e+03
3.26009010e+01 6.17208440e+01 6.48541680e+01 7.17032310e+01 7.23911350e+01 7.23911550e+01 7.23904110e+01 7.23921180e+01 7.17032290e+01 6.48541680e+01 6.17208440e+01 3.26009010e+01 2.07910570e+03
3.55812650e+01 6.45879790e+01 6.77110590e+01 7.45501230e+01 7.52126860e+01 7.52127060e+01 7.52119590e+01 7.52136790e+01 7.45501220e+01 6.77110590e+01 6.45879790e+01 3.55812650e+01 2.17073190e+03
3.86093250e+01 6.75052590e+01 7.06183150e+01 7.74475700e+01 7.80853470e+01 7.80853680e+01 7.80846170e+01 7.80863500e+01 7.74475690e+01 7.06183150e+01 6.75052590e+01 3.86093250e+01 2.26381360e+03
4.16843160e+01 7.04718270e+01 7.35750680e+01 8.03946960e+01 8.10082240e+01 8.10082450e+01 8.10074910e+01 8.10092370e+01 8.03946940e+01 7.35750680e+01 7.04718270e+01 4.16843160e+01 2.35831400e+03
4.48054700e+01 7.34868210e+01 7.65804500e+01 8.33906260e+01 8.39804200e+01 8.39804410e+01 8.39796830e+01 8.39814430e+01 8.33906250e+01 7.65804500e+01 7.34868210e+01 4.48054700e+01 2.45419710e+03
4.79720580e+01 7.65494290e+01 7.96336410e+01 8.64345340e+01 8.70010900e+01 8.70011120e+01 8.70003500e+01 8.70021230e+01 8.64345320e+01 7.96336410e+01 7.65494290e+01 4.79720580e+01 2.55142740e+03
5.11833280e+01 7.96588180e+01 8.27338000e+01 8.95255730e+01 9.00693690e+01 9.00693910e+01 9.00686260e+01 9.00704110e+01 8.95255710e+01 8.27338000e+01 7.96588180e+01 5.11833280e+01 2.64997040e+03
5.44385450e+01 8.28141740e+01 8.58801080e+01 9.26629180e+01 9.31844150e+01 9.31844370e+01 9.31836690e+01 9.31854670e+01 9.26629160e+01 8.58801080e+01 8.28141740e+01 5.44385450e+01 2.74979220e+03
5.77369840e+01 8.60147020e+01 8.90717610e+01 9.58457600e+01 9.63454020e+01 9.63454240e+01 9.63446530e+01 9.63464630e+01 9.58457580e+01 8.90717610e+01 8.60147020e+01 5.77369840e+01 2.85085930e+03
6.10779250e+01 8.92596120e+01 9.23079570e+01 9.90733010e+01 9.95515190e+01 9.95515420e+01 9.95507680e+01 9.95525900e+01 9.90732990e+01 9.23079570e+01 8.92596120e+01 6.10779250e+01 2.95313970e+03
6.44606590e+01 9.25481300e+01 9.55879320e+01 1.02344750e+02 1.02801960e+02 1.02801980e+02 1.02801210e+02 1.02803040e+02 1.02344750e+02 9.55879320e+01 9.25481300e+01 6.44606590e+01 3.05660130e+03
0.00000000e+00 0.00000000e+00 1.52943175e-16 7.37053540e+00 9.37012770e+00 9.37012770e+00 9.36961380e+00 9.37064640e+00 7.37053520e+00 1.52943175e-16 0.00000000e+00 0.00000000e+00 1.00031760e+00
0.00000000e+00 0.00000000e+00 2.49196600e-01 7.56667670e+00 9.41744880e+00 9.41745010e+00 9.41691490e+00 9.41799560e+00 7.56667640e+00 2.49196600e-01 0.00000000e+00 0.00000000e+00 9.62612380e+00
0.00000000e+00 0.00000000e+00 5.93798950e-01 7.86396220e+00 9.58154910e+00 9.58155170e+00 9.58099720e+00 9.58212230e+00 7.86396180e+00 5.93798950e-01 0.00000000e+00 0.00000000e+00 1.98299120e+01
