PdfType: replica
Format: lhagrid1
---
1.000000e-07 1.261857e-07 1.830738e-07 2.656088e-07 3.853529e-07 5.590810e-07 8.111308e-07 1.176812e-06 1.707353e-06 2.477076e-06 3.593814e-06 5.214008e-06 7.564633e-06 1.097499e-05 1.592283e-05 2.310130e-05 3.351603e-05 4.862602e-05 7.054802e-05 1.023531e-04 1.484968e-04 2.154435e-04 3.125716e-04 4.534879e-04 6.579332e-04 9.545485e-04 1.384886e-03 2.009233e-03 2.915053e-03 4.229243e-03 6.135907e-03 8.902151e-03 1.291550e-02 1.873817e-02 2.718588e-02 3.944206e-02 5.722368e-02 8.302176e-02 1.000000e-01 1.183673e-01 1.367347e-01 1.551020e-01 1.734694e-01 1.918367e-01 2.102041e-01 2.285714e-01 2.469388e-01 2.653061e-01 2.836735e-01 3.020408e-01 3.204082e-01 3.387755e-01 3.571429e-01 3.755102e-01 3.938776e-01 4.122449e-01 4.306122e-01 4.489796e-01 4.673469e-01 4.857143e-01 5.040816e-01 5.224490e-01 5.408163e-01 5.591837e-01 5.775510e-01 5.959184e-01 6.142857e-01 6.326531e-01 6.510204e-01 6.693878e-01 6.877551e-01 7.061224e-01 7.244898e-01 7.428571e-01 7.612245e-01 7.795918e-01 7.979592e-01 8.163265e-01 8.346939e-01 8.530612e-01 8.714286e-01 8.897959e-01 9.081633e-01 9.265306e-01 9.448980e-01 9.632653e-01 9.816327e-01 1.000000e+00
1.414214e+00 1.694634e+00 2.030658e+00 2.433312e+00 2.915806e+00 3.493973e+00 4.186784e+00 5.016969e+00 6.011770e+00 7.203827e+00 8.632253e+00 1.034392e+01 1.239499e+01 1.485275e+01 1.779786e+01 2.132695e+01 2.555581e+01 3.062320e+01 3.669539e+01 4.397162e+01 5.269063e+01 6.313850e+01 7.565806e+01 9.066008e+01 1.086368e+02 1.301781e+02 1.559908e+02 1.869217e+02 2.239859e+02 2.683995e+02 3.216196e+02 3.853927e+02 4.618111e+02 5.533824e+02 6.631110e+02 7.945974e+02 9.521559e+02 1.140956e+03 1.367193e+03 1.638290e+03 1.963142e+03 2.352408e+03 2.818860e+03 3.377804e+03 4.047580e+03 4.850163e+03 5.811888e+03 6.964311e+03 8.345245e+03 1.000000e+04
-6 -5 -4 -3 -2 -1 1 2 3 4 5 6 21
0.00000000e+00 0.00000000e+00 7.59878899e-17 5.44318149e+00 2.88434490e+01 2.88434490e+01 2.88434580e+01 2.88434590e+01 5.44318096e+00 7.59878899e-17 0.00000000e+00 0.00000000e+00 -1.61316553e+01
0.00000000e+00 0.00000000e+00 1.23810192e-01 5.51574432e+00 2.83524311e+01 2.83524324e+01 2.83524430e+01 2.83524465e+01 5.51574368e+00 1.23810192e-01 0.00000000e+00 0.00000000e+00 -5.30901656e+00
0.00000000e+00 0.00000000e+00 3.56847029e-01 5.70284802e+00 2.80324950e+01 2.80324995e+01 2.80325114e+01 2.80325167e+01 5.70284734e+00 3.56847029e-01 0.00000000e+00 0.00000000e+00 6.29502505e+00
0.00000000e+00 0.00000000e+00 6.92948336e-01 5.99775070e+00 2.78701536e+01 2.78701589e+01 2.78701728e+01 2.78701809e+01 5.99774992e+00 6.92948336e-01 0.00000000e+00 0.00000000e+00 1.91238993e+01
0.00000000e+00 0.00000000e+00 1.12702131e+00 6.39439652e+00 2.78506584e+01 2.78506651e+01 2.78506809e+01 2.78506914e+01 6.39439574e+00 1.12702131e+00 0.00000000e+00 0.00000000e+00 3.35546506e+01
0.00000000e+00 0.00000000e+00 1.65476384e+00 6.88785445e+00 2.79626562e+01 2.79626659e+01 2.79626831e+01 2.79626955e+01 6.88785358e+00 1.65476384e+00 0.00000000e+00 0.00000000e+00 4.98981685e+01
0.00000000e+00 0.00000000e+00 2.27252879e+00 7.47399798e+00 2.81969799e+01 2.81969909e+01 2.81970102e+01 2.81970255e+01 7.47399710e+00 2.27252879e+00 0.00000000e+00 0.00000000e+00 6.84043340e+01
0.00000000e+00 1.95974078e-01 2.94309898e+00 8.11543463e+00 2.85145420e+01 2.85145550e+01 2.85145756e+01 2.85145933e+01 8.11543372e+00 2.94309898e+00 1.95974078e-01 0.00000000e+00 8.91968398e+01
0.00000000e+00 9.00769960e-01 3.62247114e+00 8.76795404e+00 2.88690399e+01 2.88690546e+01 2.88690768e+01 2.88690972e+01 8.76795307e+00 3.62247114e+00 9.00769960e-01 0.00000000e+00 1.12244353e+02
0.00000000e+00 1.69142958e+00 4.38931357e+00 9.50947006e+00 2.93297704e+01 2.93297871e+01 2.93298114e+01 2.93298337e+01 9.50946897e+00 4.38931357e+00 1.69142958e+00 0.00000000e+00 1.37781120e+02
0.00000000e+00 2.56693028e+00 5.24243149e+00 1.03386291e+01 2.98936262e+01 2.98936448e+01 2.98936708e+01 2.98936955e+01 1.03386280e+01 5.24243149e+00 2.56693028e+00 0.00000000e+00 1.65895537e+02
0.00000000e+00 3.52616342e+00 6.18056775e+00 1.12540390e+01 3.05577113e+01 3.05577324e+01 3.05577592e+01 3.05577870e+01 1.12540380e+01 6.18056775e+00 3.52616342e+00 0.00000000e+00 1.96653297e+02
0.00000000e+00 4.56806231e+00 7.20252702e+00 1.22543876e+01 3.13194154e+01 3.13194385e+01 3.13194667e+01 3.13194978e+01 1.22543867e+01 7.20252702e+00 4.56806231e+00 0.00000000e+00 2.30101043e+02
0.00000000e+00 5.69152243e+00 8.30709429e+00 1.33383594e+01 3.21762920e+01 3.21763168e+01 3.21763473e+01 3.21763801e+01 1.33383584e+01 8.30709429e+00 5.69152243e+00 0.00000000e+00 2.66268564e+02
0.00000000e+00 6.89539089e+00 9.49302128e+00 1.45046195e+01 3.31260165e+01 3.31260432e+01 3.31260743e+01 3.31261102e+01 1.45046180e+01 9.49302128e+00 6.89539089e+00 0.00000000e+00 3.05170891e+02
0.00000000e+00 8.17858517e+00 1.07591423e+01 1.57519224e+01 3.41664716e+01 3.41665004e+01 3.41665335e+01 3.41665717e+01 1.57519210e+01 1.07591423e+01 8.17858517e+00 0.00000000e+00 3.46811574e+02
